"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","7","1","826.497009","0","39362"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","4.060792","0","6"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","4","1","12.475582","0","17"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","7","1","228.544098","0","1984"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","6","1","11.553821","0","8"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","5","1","344.532166","0","304"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","3","1","8.350626","0","35"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","4","1","126.788475","0","1294"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","1","1","5.034056","0","10"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","2","1","6.985963","0","24"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","4","1","19.939936","0","149"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","1","1","5.684375","0","19"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","1","1","5.798116","0","17"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","1","1","4.877963","0","26"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","1","1","5.546768","0","28"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","3.289690","0","13"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","1","1","6.836559","0","53"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","1","1","9.112718","0","89"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","1","1","25.996609","0","420"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","13.632807","0","114"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","1","1","3.945535","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","1","1","4.110695","0","19"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","1","1","144.898376","0","10232"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","1","1","4.864362","0","19"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","1","1","3.403485","0","13"
"/Game/Materials/Level_Doors.Level_Doors","49","14","1","1","16.632710","0","101"
"/Game/Materials/Level_0_Walls_1.Level_0_Walls_1","49","14","1","1","16.300814","0","118"
"/Game/Materials/Level_0_Floor.Level_0_Floor","49","14","5","1","46.507133","30","354"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","40","10","1","39.878922","0","972"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","1","1","98.692329","0","1352"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","1","1","85.972420","0","1363"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","1","1","98.791168","0","1356"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","2","1","29.558453","0","431"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","1","1","7.817965","0","34"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","1","1","8.810266","0","47"
"/ControlRig/M_Manip.M_Manip","49","9","2","1","6.545826","0","48"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","2","2","40.936127","0","691"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","4.306665","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","3.010648","0","13"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","4","1","7.270196","0","17"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","13","6","49.980785","0","399"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","77.626862","0","1262"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","1","1","9.925005","0","64"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","1","1","103.039803","0","3348"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","1","1","145.139618","0","2999"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","3","1","916.954773","0","103020"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","4","1","27.802517","0","376"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","2","1","3.984291","0","24"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","3","1","142.089661","0","6215"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","1","1","15.474644","0","118"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","4.877813","0","26"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","20","1","1","17.108294","0","215"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","36","4","1","29.578688","0","576"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","80","1","1","88.550713","0","2323"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","1","1","125.107430","0","2681"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","1","1","85.197456","0","1351"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","1","1","17.963505","0","98"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","1","1","20.377584","0","119"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","30.640673","0","327"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","1","1","95.177826","0","313"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","16.214308","0","107"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","15.654274","0","109"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","16.547535","0","118"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","15.718939","0","86"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","5","4","407.156860","0","1236"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","4","4","133.845474","0","1600"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","8","8","711.407227","0","2122"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","8","8","219.551224","0","2638"
